date,bhp,bht,dp_tubing,thp,tht,choke_size_percentage,QL,QG
2008-02-14,295.58606133333336,105.77548622222224,181.86788666666664,113.71817466666668,72.73763088888889,80.12046511111112,3333.6,543951.8720000001
2008-02-15,297.66270211663067,105.75187535637149,180.8320604535637,116.83064166306696,69.99594339092873,84.25099043196545,2705.053995680346,397504.97105831536
2008-02-16,295.9355189583333,105.811114375,180.50104479166663,115.43447416666666,71.51834708333334,82.35902625,3056.69,418474.0
2008-02-17,295.5516572916667,105.83129916666668,180.3457808333333,115.20587645833334,73.64180020833334,82.16850104166667,2984.48,422763.0
2008-02-18,294.21106282608696,105.86646695652172,180.92924760869565,113.2818152173913,74.16015652173913,80.26304456521738,3116.8695652173915,431823.652173913
2008-02-19,293.829243125,105.86795833333332,180.06011520833334,113.76912791666666,74.90183854166666,81.27494916666667,3046.92,429218.0
2008-02-20,293.0614802083333,105.87933021276596,179.66174354166668,113.39973666666668,73.03901723404255,80.77392092198582,3057.64,442982.75
2008-02-21,292.5402470833333,105.88343395833331,179.433895,113.10635208333332,71.7374875,79.975169375,3030.78,423809.16
2008-02-22,292.3615588469096,105.88229316314596,179.2822295892872,113.07932925762232,72.32731583740164,79.94799810529665,2948.95857717143,403411.0432143784
2008-02-23,292.0884239965605,105.84901334553588,179.4856978094028,112.60272618715769,69.59702344933551,79.1622193134641,2935.4754132139983,399551.1723607766
2008-02-24,290.54162541666665,105.90578958333332,179.35469375,111.18693166666668,73.19259291666667,77.93204895833334,3127.17,442808.0
2008-02-25,290.2081439583333,105.8956975,178.758408125,111.44973583333334,73.10786583333334,78.256700625,3046.0,439178.0
2008-02-26,289.5361845833333,105.90156645833332,178.60267479166666,110.93350979166668,72.30784145833333,77.72319291666666,3047.0,446905.0
2008-02-27,288.93326291666665,105.90246333333332,178.60774625,110.32551666666669,74.70248166666667,77.12799333333334,3036.0,445616.0
2008-02-28,288.8482654034959,105.8960803842832,178.21955504262536,110.62871036087051,73.45067011961976,77.46549030672685,3013.8600039042262,430655.445255055
2008-02-29,287.5143464583333,105.906833125,178.06743958333334,109.446906875,73.39583479166667,76.21154791666666,3071.0,450348.0
2008-03-01,286.8915927083333,105.90908916666666,178.06476229166665,108.82683041666668,74.60420416666666,75.57316458333334,3068.94,447584.12
2008-03-02,286.2646760416667,105.91060979166669,177.943628125,108.32104791666669,75.21838166666667,74.76162354166667,3067.0,446144.0
2008-03-03,285.7278645833333,105.91012166666668,177.66862104166665,108.05924354166666,75.12426770833333,74.36059666666667,3044.0,443726.0
2008-03-04,285.38199645833333,105.90365333333334,177.30688125,108.07511520833332,74.28098166666666,74.440533125,2983.64,430246.72
2008-03-05,284.82887520833333,105.901836875,176.95958916666666,107.86928604166668,72.50000458333334,74.26244208333334,2967.5,437688.2
2008-03-06,284.29474416666665,105.89892395833331,176.98435708333332,107.31038708333334,75.002263125,73.37481875,2952.6200000000003,432727.0
2008-03-07,284.4236820464207,105.87815328384866,176.6699935935582,107.75368845286256,71.04161479623866,73.56844323040923,2794.01033489202,411256.2819352236
2008-03-08,284.4131456047696,105.8712220838174,176.38169897861303,108.03144662615652,69.25238060082174,73.79513616954348,2692.1739130434785,381672.0
2008-03-09,282.38606708333333,105.90461208333332,176.45656520833333,105.929501875,73.13843854166667,71.56222083333333,2998.6,427791.0
2008-03-10,281.52225791666666,105.90640479166667,176.232611875,105.28964604166669,73.336445625,71.062263125,3022.0,440679.0
2008-03-11,280.8944389583333,105.90751458333334,176.083680625,104.81075833333334,73.97056604166667,71.28340645833333,3011.0,450972.0
2008-03-12,281.0849126182965,105.89505798107255,176.0320423449001,105.05287027339642,73.8896192849632,71.86801609884333,2821.4511041009464,422851.2302839117
2008-03-13,279.48820041666664,105.91619208333331,176.04687916666666,103.44132125,75.30865770833333,70.45069875,3059.5,458524.0
2008-03-14,279.1117827797153,105.911560155358,175.89233934565613,103.21944343405916,75.17220465653996,70.39306300246629,2986.1362276542022,431007.991326436
2008-03-15,277.9511014583333,105.91543125,175.81110125,102.14000020833332,76.26216916666667,69.867086875,3132.0,454137.0
2008-03-16,277.2925220833333,105.91714041666668,175.553445,101.73907708333331,76.00387541666667,69.81334354166667,3136.0,454798.0
2008-03-17,276.5644272916667,105.92080104166666,175.26535958333332,101.29906770833334,75.24527354166666,69.32178916666666,3144.0,470240.0
2008-03-18,275.9827633333333,105.91885083333334,175.07195041666665,100.91081291666669,75.37564625,69.07361270833333,3133.0,425284.44
2008-03-19,275.36289,105.91795270833332,174.90306375,100.45982625,75.592860625,69.104665625,3140.25,454093.33
2008-03-20,274.79269416666665,105.91529458333332,174.668426875,100.12426729166668,74.67778979166667,68.91775583333333,3157.3000000000006,467465.72
2008-03-21,274.07213145833333,105.91596291666669,174.49839833333334,99.573733125,75.35609145833334,68.25330854166667,3192.78,458447.4000000001
2008-03-22,273.4561072916667,105.91546583333331,174.28361125,99.17249604166666,75.31876208333334,67.79460145833333,3172.75,458028.49
2008-03-23,272.8807791666667,105.91282166666667,174.087919375,98.79285979166669,75.35283,67.40523645833333,3160.890000000001,466335.26
2008-03-24,272.2367566666667,105.91278583333332,173.83483,98.40192666666668,74.81191020833333,67.01133229166666,3153.98,468479.6500000001
2008-03-25,271.6835775,105.910075,173.644271875,98.039305625,74.95929104166666,66.66065520833334,3131.2100000000005,406562.0999999999
2008-03-26,271.41853888346486,105.90749495601338,173.52183289901004,97.89670598445484,75.25957300271573,66.57849645505017,3088.374581939799,363904.8882943144
2008-03-27,283.71034,104.02986,282.53217,1.17817,6.73056,1.1641,0.0,0.0
2008-03-28,279.416225172489,104.7140106968372,187.17502917636597,92.24119599612308,24.1,68.20676057045995,1481.6853659150602,985570.300502656
2008-03-29,271.4679408510638,105.87037574468086,174.19106978723406,97.2768710638298,69.26225104166667,65.74240063829787,3140.65,509074.88000000006
2008-03-30,270.7423821963645,105.90239513398632,173.3729498223417,97.36943237402278,73.10559218599545,66.01919978432802,3132.5740318906605,300456.82004555804
2008-03-31,271.55701546581884,105.86170087728652,173.43549109522365,98.1215243705952,70.45153593680591,67.12907305714603,3341.1935828877004,647756.9197860963
2008-04-01,270.35961895833333,105.88914770833334,172.92823479166665,97.43138416666666,73.53712708333333,66.38622729166667,3063.42,457837.18
2008-04-02,269.64498145833335,105.8938425,172.98649104166665,96.65849041666668,75.81015104166667,65.59519354166666,3056.48,461808.99
2008-04-03,268.861676875,105.89730333333333,172.74514458333334,96.11653229166669,75.9211225,65.052414375,3105.98,372985.57
2008-04-04,268.1804975,105.89705395833332,172.48991145833332,95.69058604166666,75.217224375,64.618748125,3113.5399999999995,463717.13000000006
2008-04-05,267.456426875,105.894669375,172.31615729166666,95.14026958333334,75.46119354166666,63.91880625,3306.34,463529.9000000001
2008-04-06,266.85520041666666,105.88659041666666,172.066815625,94.78838479166669,75.40590875,63.12111875,3181.77,440906.09
2008-04-07,266.4763933333333,105.87188041666668,171.73653541666667,94.73985791666668,75.26976895833333,63.17009354166667,3150.6600000000003,452369.44
2008-04-08,265.8998741666667,105.86069083333334,171.35568375,94.54419041666668,74.62930458333334,62.824872291666665,3058.4600000000005,451030.48
2008-04-09,265.3951304166667,105.85311104166666,171.17766333333333,94.21746708333332,74.83526625,62.790674375,3030.7100000000005,463595.31
2008-04-10,264.9207029787234,105.84648425531915,171.1089055319149,93.81179744680853,75.41270404255319,62.24724106382979,3007.31,468712.0
2008-04-11,264.33433,105.840110625,170.71207354166663,93.62225645833334,74.19776541666667,62.06976708333333,3026.41,458936.6500000001
2008-04-12,264.00822024228904,105.83777149994604,170.8590629730944,93.1491572691946,73.89495642494028,61.65602029055877,2993.3502890173413,448147.9953757226
2008-04-13,268.09569625,105.48024875,174.47806875,93.6176275,48.68236,63.31145,2589.0,394388.64
2008-04-14,265.6112954166667,105.6165925,181.72734770833333,83.88394770833334,64.02058791666667,56.13802375,2915.0517403574786,466388.590780809
2008-04-15,263.6763463329865,105.81841322321014,170.63894880718277,93.03739752580373,74.1666946999388,61.2840258920808,2917.09197080292,467513.2262773723
2008-04-16,263.01012607283184,105.64635186289084,170.01040002284398,92.99972604998788,74.46350660898706,61.32164096458679,2851.55,462314.88000000006
2008-04-17,262.977608,105.808794,170.16608226666668,92.81152573333334,74.87069133333334,61.079362,2871.4751999999994,471246.33600000007
2008-04-18,263.1737115188668,105.78555850157136,170.28931614193667,92.88439537693012,72.28045642020047,61.13688732085631,2726.609179415855,414505.5465924896
2008-04-19,263.1419007844741,105.7766075477225,170.12042243608784,93.0214783483863,73.2267499352986,61.732701759921945,2658.805927959764,404853.0474818852
2008-04-20,262.1704129166667,105.78688166666667,169.53188645833333,92.63852645833332,75.04618583333334,61.000593333333335,2755.45,418498.59
2008-04-21,261.610255,105.78262708333334,169.28461875,92.32563625,74.86361916666667,60.68912354166667,2755.0,426345.05
2008-04-22,261.1146539583333,105.77734729166669,168.94576666666666,92.16888729166666,74.24991270833333,60.5470925,2739.55,422378.97
2008-04-23,260.55793520833333,105.77106875,168.69795541666667,91.85997979166666,73.58424958333333,60.253108125,2721.34,422115.01
2008-04-24,260.1265817021277,105.76913127659574,168.54905191489362,91.57752978723404,73.69553574468085,59.93757872340426,2824.2,474459.4000000001
2008-04-25,260.523110625,105.78107645833332,168.74463145833334,91.77847916666668,74.27099604166666,60.088869375,2731.8700000000003,480456.7
2008-04-26,261.1412585416667,105.79446541666668,168.90140395833333,92.23985458333334,73.41670208333333,60.552660625,2750.82,481822.53
2008-04-27,260.41739820244976,105.81602899604157,169.70584856317672,90.71154963927304,75.75836009188932,58.91078561042415,2990.3128961489074,527613.4783526848
2008-04-29,263.68989259173134,105.50222119665288,174.6850834250805,89.00480916665079,51.514422381487904,60.10644580866516,2522.188971274994,415487.471170158
2008-04-30,261.2815514583333,105.77952354166666,170.41920520833332,90.86234625,68.96561166666666,58.916819583333336,3025.83,459764.68
2008-05-01,260.78862,105.83854541666666,170.11878520833332,90.66983479166667,74.21000583333333,58.501581875,3171.03,471209.8499999999
2008-05-02,261.179134375,105.85250083333334,170.4076225,90.771511875,75.90691833333334,58.588802916666666,3168.35,486368.03
2008-05-03,261.6092629166667,105.86265208333332,170.54918625,91.06007666666666,76.329415625,58.88368583333333,3177.63,474305.4000000001
2008-05-04,262.08819020833334,105.87273,170.71714791666668,91.37104229166668,75.43821645833333,59.19771645833333,3193.2899999999995,493120.0
2008-05-05,262.652684375,105.88165333333332,170.93675520833332,91.71592916666668,76.31551520833334,59.75377395833333,3191.38,491322.97
2008-05-06,263.0432495833333,105.8866975,171.23656729166666,91.80668229166666,77.02496270833333,60.09477,3181.31,489872.38000000006
2008-05-07,263.48809166666666,105.893396875,171.38529166666666,92.1028,77.24626416666666,60.38335375,3175.61,489343.07
2008-05-08,263.91874916666666,105.90165375,171.52171395833332,92.39703520833334,77.33921354166667,60.48931125,3175.61,488607.46
2008-05-09,264.351059375,105.90839375,171.57182145833335,92.77923791666667,77.022344375,60.510602291666665,3188.03,489393.88000000006
2008-05-10,264.227475,105.91762041666668,172.648793125,91.578681875,77.48198958333333,59.199934375,3422.07,524276.14
2008-05-11,264.08789,105.91898,174.47571541666667,89.61217458333333,78.75296645833333,57.059738125,3708.73,567340.44
2008-05-12,264.08789,105.91898,176.44395872340425,87.64393127659575,79.10253106382979,54.96433957446808,4009.9,612762.21
2008-05-13,264.08789,105.91898,178.2197363829787,85.86815361702128,79.54369510638298,53.00881127659574,4261.34,648380.88
2008-05-14,264.08789,105.91898,178.34193,85.74596,79.71459541666667,52.88725291666667,4288.2,651572.53
2008-05-15,264.08789,105.91898,179.66063458333332,84.42725541666667,80.1680925,51.21470979166666,4448.21,671084.55
2008-05-16,264.08789,105.91898,180.6398,83.44809,80.26571020833333,49.359952291666666,4591.759999999999,696343.43
2008-05-17,264.08789,105.91898,181.25933666666663,82.82855333333333,80.15897333333334,48.652501666666666,4686.46,709992.17
2008-05-18,264.08789,105.91898,181.24754833333333,82.84034166666666,80.04535958333334,49.250165208333335,4697.7,711699.89
2008-05-19,264.08789,105.91898,181.15959666666663,82.92829333333333,80.198545625,49.68262125,4696.8,714081.0500000002
2008-05-20,297.6459697916667,72.71542833333334,216.3820125,81.26395729166667,80.58099375,47.850673125,4895.01,741919.56
2008-05-21,257.2,39.55367,177.02884,80.17116,80.780388125,46.69522479166667,5022.81,759588.91
2008-05-22,258.14605958333334,106.08248895833331,177.925675625,80.22038395833333,80.85044270833333,46.74368166666667,5025.25,760577.09
2008-05-23,258.33252270833333,106.14487625,178.13036875,80.20215395833333,81.04793125,46.719385208333335,5038.94,760297.25
2008-05-24,258.339496875,106.14994958333334,178.16663895833332,80.17285791666667,81.03711375,46.68892458333333,13054.0,762332.85
2008-05-25,258.3098160416667,106.15579270833334,178.29270916666667,80.017106875,81.194595,46.52493770833333,13065.46,764673.62
2008-05-26,258.316348125,106.161113125,178.35508875,79.961259375,80.94686479166667,46.46299666666667,5072.780000000001,766791.37
2008-05-27,257.975446875,106.22877770833334,178.00507854166668,79.97036833333334,80.86455791666667,46.46578958333333,5095.67,767889.19
2008-05-28,258.4236110416667,106.17195916666668,178.26345166666667,80.160159375,79.50219541666667,46.66426604166666,5082.280000000001,767413.36
2008-05-29,258.45708979166665,106.17610895833332,178.25680416666663,80.200285625,78.98763729166667,46.70218625,5096.37,770161.9899999999
2008-05-30,260.6458497591284,106.15840587602708,177.32261740065582,83.32323235847258,79.7366412507237,50.01007840844764,4607.880378393664,700268.9723039254
2008-05-31,281.01194,104.71128,279.66517,1.34677,21.78464,2.33528,0.0,0.0
2008-06-01,279.4191,104.82335,188.02947,91.38963,22.05489,72.69743,1103.04,563001.6000000001
2008-06-02,259.7948011059003,106.14873870485746,178.49707907674556,81.29772202915477,77.77211379588974,47.88264729368017,7204.076719484045,1079613.4182326912
2008-06-03,259.0873539624423,106.16301365806954,259.0873539624423,0.0,79.21291852852295,33.464763899165504,5009.42,755898.39
2008-06-04,258.4640527083333,106.1684125,257.43431416666664,1.029738541666667,77.89859729166666,32.42974875,5076.81,764495.52
2008-06-05,258.422451875,106.17518833333334,191.39515458333327,67.02729729166667,79.60313416666666,33.538475625,5050.22,768018.9499999998
2008-06-06,258.5171222916667,106.18150854166667,178.21372854166663,80.30339375,79.77938208333333,46.81843666666666,5067.91,763388.73
2008-06-07,258.634306875,106.18602145833331,178.42629979166668,80.20800708333333,81.26489229166667,46.699004375,5242.34,761308.5500000002
2008-06-08,258.6495514583333,106.19175458333332,178.49661354166668,80.15293791666667,80.787300625,46.63799520833334,5079.92,761089.16
2008-06-09,258.706738125,106.196510625,178.44858104166667,80.25815708333333,80.18014083333334,46.74213145833333,5096.19,762129.8000000002
2008-06-10,258.75828020833336,106.20104833333332,178.56673416666666,80.19154604166667,80.64536104166666,46.666044166666666,5091.61,761130.4899999999
2008-06-11,258.3180360416667,106.1953875,178.370149375,79.94788666666666,80.43309604166667,46.42307229166666,5096.900000000001,760260.4499999998
2008-06-12,257.2102972916667,106.178721875,177.810411875,79.39988541666666,80.32660916666667,45.89157395833333,5069.9,757005.32
2008-06-13,256.56342229166665,106.175549375,177.52836145833334,79.03506083333333,80.42901895833333,45.52576625,5042.02,754387.87
2008-06-14,259.0030253842801,106.15823234023348,177.31376738572098,81.68925799855911,77.35260529102864,49.275977976601766,4595.75932415304,689421.5727321217
2008-06-15,256.6373745833333,106.19137375,177.8872475,78.75012708333334,80.81746854166667,45.26134708333333,5097.37,763089.71
2008-06-16,256.86490104166666,106.20034416666668,178.030971875,78.83392916666666,80.86103791666666,45.330591041666665,5112.25,764342.5500000002
2008-06-17,257.12225520833334,106.20828833333331,177.956730625,79.16552458333334,79.86637875,45.62389791666666,5112.72,756365.89
2008-06-18,257.43948625,106.21543854166669,178.07927770833334,79.36020854166667,79.732293125,45.86301458333333,5142.2300000000005,765784.34
2008-06-19,257.7484185106383,106.22251914893616,178.27294255319148,79.4754759574468,79.67981361702128,45.95841808510638,5149.37,766175.86
2008-06-20,259.6501121585778,106.20839088677836,177.66657734895432,81.98353480962348,78.96815055212743,49.0291383832943,4831.85156091423,717497.9551072532
2008-06-21,258.762320625,106.21863520833334,178.30373375,80.458586875,80.73782354166667,47.01686729166666,5052.78,750094.0
2008-06-22,258.42909936170213,106.23389446808513,178.6141885106383,79.81491085106383,79.34087617021277,46.30108446808511,5158.450000000001,769091.42
2008-06-23,258.84896354166665,106.23984583333332,178.79473583333333,80.05422770833333,80.47819770833334,46.55323270833333,5124.85,765622.0299999999
2008-06-24,259.1241759574468,106.24647872340424,179.01843191489365,80.1057440425532,80.87376978723404,46.60989723404256,5135.55,766123.1
2008-06-25,259.3143972916667,106.25217208333332,178.92452958333334,80.38986770833333,80.02422416666667,46.896685625,5147.25,767514.63
2008-06-26,259.96043866435,106.24847466401908,178.7657551317473,81.19468353260272,79.57149243735687,47.74317765213152,6430.430976660642,968779.06998776
2008-06-27,259.66196791666664,106.25255625,179.23992604166668,80.422041875,80.980258125,46.832231666666665,5138.21,762147.27
2008-06-28,259.611093125,106.25772708333334,179.11628583333334,80.49480729166666,81.1059475,46.82975125,5087.44,711222.19
2008-06-29,259.68716270833335,96.22694375,179.47737770833334,80.209785,80.38667020833333,47.17382729166667,5132.94,768245.6999999998
2008-06-30,245.400054375,80.04075354166666,159.675661875,85.7243925,79.62200416666667,52.96344458333333,4382.38,659342.57
2008-07-01,264.333096155768,106.18765960327636,177.106999406966,87.22609674880198,77.10889748092573,54.52244582485466,4224.378889523203,634548.5642789894
2008-07-02,260.339775625,106.261546875,179.20789,81.131885625,79.22351395833333,48.12008791666667,5115.46,766478.4
2008-07-03,260.493821875,106.26894208333331,179.09690833333335,81.39691354166666,80.07506104166667,48.39826229166667,5098.84,762466.0500000002
2008-07-04,260.6658247916667,106.27400375,179.35101145833335,81.31481333333333,81.24662791666667,48.29525833333334,5085.35,761637.18
2008-07-05,260.7923670833333,106.2790425,179.51473770833334,81.277629375,81.42802979166666,48.24832125,5097.99,761985.4899999999
2008-07-06,260.88503125,106.28360416666666,179.53157166666668,81.35345958333333,81.38200583333334,48.318520625,5103.429999999999,762728.9499999998
2008-07-07,260.9390422916667,106.28537895833334,179.43759,81.50145229166667,81.04913791666667,48.46782625,5107.67,764020.2200000001
2008-07-08,261.1518702083333,106.292826875,179.48091583333334,81.670954375,80.10489041666666,48.64768979166666,5131.8,764104.54
2008-07-09,261.37445104166665,106.29743395833331,179.80298125,81.57146979166667,81.68383625,48.531328333333335,5105.77,762917.06
2008-07-10,261.49006226851435,106.29819559101966,179.80573227465052,81.68432999386384,81.54110191797277,48.64683880832072,5207.123185011709,776918.2651053864
2008-07-11,263.0983002027393,106.26278331208522,178.81655266176844,84.28174754097091,78.20595173333253,51.08143109225878,5217.031502294431,777903.213115551
2008-07-12,274.8306225716949,106.01604399314874,174.67604915381725,100.15457341787764,61.96950648087529,68.70748651192946,2619.089362794908,577401.309062779
2008-07-13,264.3054052083333,106.19826125,177.03937958333333,87.266025625,79.08508020833334,54.69288145833333,4178.99,606053.9
2008-07-14,264.45629102209034,106.16371974393547,175.74173008732473,88.71456093476559,77.02967090941075,56.38402939169032,3951.070967741936,591932.7277419354
2008-07-15,260.2196670212766,106.18946638297872,176.2549044680851,83.96476255319149,79.14988106382978,51.320088936170215,4314.63,635429.85
2008-07-16,263.3040158333333,106.11649083333332,173.53244770833334,89.771568125,78.34596895833333,57.62635791666667,3537.5500000000006,521163.81
2008-07-17,264.5800589583333,106.09050375,172.95664083333332,91.623418125,78.42065125,59.56876354166667,3349.25,482331.58
2008-07-18,265.2876827083333,106.07798645833331,172.61385041666668,92.67383229166668,77.95599145833333,60.733983125,3228.6200000000003,474686.18
2008-07-19,265.65083979166667,106.070994375,172.47877604166666,93.17206375,77.32541270833333,61.22372125,3183.6000000000004,481830.98
2008-07-20,265.732695,106.06996229166668,172.55761583333333,93.17507916666666,77.23531,61.259169791666665,3193.3700000000003,466621.33
2008-07-21,265.75697979166665,106.07010458333332,172.529799375,93.22718041666668,77.00684166666667,61.32541208333333,3189.890000000001,466633.46
2008-07-22,265.84783604166665,106.06947166666669,172.60312666666667,93.244709375,77.5749825,61.335002083333336,3174.15,465211.96
2008-07-23,265.84632791666667,106.07027104166669,172.52338145833335,93.32294645833332,77.65066041666667,61.42568729166667,3156.2899999999995,463102.57
2008-07-24,265.8505802083333,106.06934270833334,172.55113083333333,93.299449375,77.5550725,61.01850645833333,3156.19,471104.48
2008-07-25,265.9114627083333,106.06994625,172.44531041666667,93.46615229166666,76.64101479166666,60.962001875,3170.64,460618.77
2008-07-26,266.022489375,106.070606875,172.44786333333334,93.57462604166666,76.67552020833334,61.04562979166667,3152.4,461623.27
2008-07-27,266.0745275,106.05677395833334,172.47442708333332,93.60010041666666,76.92570291666667,61.05179125,3184.61,465308.05
2008-07-28,266.15421833333335,106.07231791666666,172.60042479166663,93.55379354166666,77.85686604166666,60.996496666666665,3150.31,460975.55
2008-07-29,265.13258479166666,106.08684291666668,173.06634833333334,92.06623645833334,76.7116075,59.62250875,3357.2100000000005,490196.57
2008-07-30,270.571333125,106.00616645833334,172.04576229166668,98.52557083333332,71.50920666666667,67.01009604166667,2439.94,355646.6500000001
2008-07-31,271.247833125,105.937885625,173.49944166666666,97.74839145833332,64.39746916666667,66.20045645833333,2320.68,339166.49
2008-08-01,267.5737252083333,106.06380125,172.233431875,95.34029333333334,75.22436895833333,63.475316875,2981.19,436752.07
2008-08-02,267.47130166666665,106.06821770833334,176.96816604166668,90.503135625,72.34811479166666,60.19519875,3035.8000000000006,445348.64
2008-08-03,267.4816122916667,106.06763875,172.33374541666666,95.147866875,76.62472520833333,63.244469375,2997.98,438550.3499999999
2008-08-04,267.32554125,105.99067604166666,172.35728541666666,94.96825583333332,77.266011875,63.08368020833333,3097.95,452054.82
2008-08-05,267.40197270833335,106.066228125,172.43297625,94.96899645833334,77.167965,63.066376041666665,3003.03,437720.84
2008-08-06,267.9275982647442,106.06210973840533,172.61126152999336,95.31633673475083,76.14163799380731,63.381546310139534,2937.823255813953,431440.2976744186
2008-08-08,274.20251311694625,105.88649410844444,172.6038499567455,101.59866316020072,62.0043953530466,69.07124162355555,2785.1698924731186,381179.1139784946
2008-08-09,261.3837620833333,106.109955625,175.87199791666666,85.51176416666667,77.36793,52.42933979166666,4066.27,559249.17
2008-08-10,259.03140125,106.15793333333332,175.55485791666666,83.47654333333334,79.31034125,50.39719458333333,4355.8,603102.92
2008-08-11,258.1155645833333,106.16493645833332,175.49292208333333,82.6226425,78.564529375,49.48759166666667,4419.07,611780.88
2008-08-12,256.948674893617,106.17366106382978,175.47980085106383,81.4688740425532,80.06074765957447,48.28132191489362,4424.67,616241.04
2008-08-13,256.47801208333334,106.17159229166668,175.2284879166667,81.24952416666666,80.07906083333333,48.084882291666666,4457.47,620813.2
2008-08-14,256.92322270833336,106.15948104166668,174.9695,81.95372270833333,80.04373729166667,48.856403125,4380.96,651318.9
2008-08-15,254.87048020833333,106.18251041666667,175.027673125,79.84280708333333,80.525815625,46.520947291666666,4546.9800000000005,673535.88
2008-08-16,250.17287270833333,106.24531854166666,177.04528541666667,73.12758729166667,80.936965625,39.5697625,5527.25,799524.84
2008-08-17,249.0045533333333,106.25514020833332,176.35870541666668,72.64584791666667,80.30485854166666,39.1139225,5497.54,795277.2600000001
2008-08-18,247.94722479166663,106.252333125,175.50200458333333,72.44522020833334,79.88848895833334,38.95502625,5392.3,810900.02
2008-08-19,247.15030083333332,106.25187708333333,175.0158825,72.13441833333333,80.28439979166667,38.6708475,5324.87,801345.75
2008-08-20,246.26122520833331,106.2531975,174.78770395833334,71.47352125,81.27903375,38.02077104166667,4990.37,728548.75
2008-08-21,248.75994604166667,106.21220541666666,173.02240479166667,75.73754125,80.184409375,42.44458875,4458.47,647512.91
2008-08-22,262.70779645833335,105.98544458333332,168.541333125,94.16646333333334,73.215769375,61.58309729166667,2053.76,290174.27
2008-08-23,264.0529908333333,105.97223770833334,168.99666604166666,95.05632479166668,72.89816604166667,62.69313354166667,2063.11,291279.7
2008-08-24,265.06799020833336,105.97430166666666,169.18305125,95.88493895833334,70.99073333333334,63.37864125,2084.23,294693.68
2008-08-25,266.0743402083333,105.98177729166666,169.56141729166666,96.51292291666668,70.81927958333333,63.99623833333333,2093.75,293955.38
2008-08-26,267.07084291666666,105.99709,170.10437416666667,96.96646875,72.573515625,64.21436666666666,2097.43,293973.81
2008-08-27,267.486543125,105.99318229166668,170.23362770833333,97.25291541666668,72.262348125,64.86161395833334,2124.73,295564.57
2008-08-28,267.0986886823584,105.97747931072188,170.30826459475676,96.79042408760164,72.64781232248606,64.9484734773389,2105.3499006014267,307454.4751176294
2008-08-29,266.3847354166667,105.98285208333331,170.193260625,96.19147479166666,73.87144895833333,64.21511604166666,2194.01,318561.33
2008-08-30,266.99530166666665,105.97159083333334,169.96080458333333,97.03449708333332,72.279520625,65.07226604166667,2060.4500000000003,297315.78
2008-08-31,268.16630255516924,105.9588248540154,170.56353867381537,97.60276388135384,69.85923615366154,65.82476835970769,1430.6285714285716,197799.61142857143
2008-09-01,267.85562791666666,105.95782145833331,170.31169145833334,97.54393645833332,69.87423083333333,65.58935583333333,2031.29,284059.33
2008-09-02,268.14076097154714,105.96972927268644,170.30297971751062,97.83778125403649,71.39040005377856,65.90847895229149,2070.93083980458,288701.1628158499
2008-09-03,276.50674,104.46304,169.72392,106.78282,18.16865,75.04367,0.0,0.0
2008-09-04,276.81771,104.1607,172.18105,104.63666,14.348,80.95526,0.0,0.0
2008-09-05,277.0982,103.97486,172.61023,104.48797,15.50821,83.34081,0.0,0.0
2008-09-06,270.21623411764705,105.65890823529412,174.79378588235295,95.42244823529413,51.11582117647059,63.46826,2148.621176470588,296748.2258823529
2008-09-07,268.6969383333333,105.96082916666668,171.25886125,97.43807708333334,69.26076291666666,65.365499375,2173.94,304483.02
2008-09-08,269.6070424021912,105.95524148412932,171.04450472018962,98.56253768200156,70.64232761226138,66.53053229725681,2104.461374867956,290233.4097713342
2008-09-09,277.31204,104.19135,170.39022,106.92182,19.20893,106.81032,0.0,0.0
2008-09-10,273.5455157627119,105.55672669491526,176.26154305084745,97.2839727118644,40.06064097457627,67.13042855932203,1203.5593220338983,175986.05084745763
2008-09-11,260.00066531914894,106.0605274468085,172.70495638297874,87.29570893617021,73.90141063829788,55.03722744680851,4074.22,592088.64
2008-09-12,259.2020970212766,106.06172340425532,171.6275425531915,87.57455446808511,73.40782978723404,55.4294970212766,3742.210000000001,550255.99
2008-09-13,256.7080477083333,106.06625854166668,171.45937895833333,85.24866875,75.053174375,52.93205416666667,4062.86,593839.89
2008-09-14,255.08728041666663,106.06671791666666,170.869950625,84.21732979166667,76.83566208333333,51.923180625,4042.44,589477.56
2008-09-15,253.33259541666663,106.068135,170.47817958333334,82.85441583333333,77.653523125,50.5115875,4052.72,590019.17
2008-09-16,251.53166166666668,106.06169875,169.73455645833334,81.79710520833333,77.83302666666667,49.493847083333335,4010.95,582278.93
2008-09-17,249.43235958333327,106.05296166666666,168.78550770833334,80.646851875,77.781708125,48.38365395833333,3942.9,570001.84
2008-09-18,253.1792645833333,105.947398125,168.11481645833334,85.064448125,67.70409541666666,53.03078,2514.21,362080.29
2008-09-19,251.716030625,105.96122666666666,167.47542854166667,84.24060208333333,70.29977145833334,52.099126041666665,2554.57,369110.04
2008-09-20,245.81575708333327,106.01503479166666,166.58339479166668,79.23236229166666,76.72622791666667,47.0405125,3609.59,515386.04
2008-09-21,245.887082076145,105.9938493027276,166.33843475335934,79.54864732278565,72.9739953054813,46.45160838344613,3099.5955186753445,440710.3785595124
2008-09-22,242.4899685274281,106.03940695543382,166.2329811111998,76.25698741622826,77.70147754100637,44.099518281983,3750.2579042810194,532645.760611251
